Log file open, 01/27/23 14:07:37
[2023.01.27-07.10.20:774][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VehicleAdvBP.upack', mount point: 'root:/'
[2023.01.27-07.10.20:775][  0]LogPakFile: Display: Mounted Pak file 'C:/Program Files/Epic Games/UE_5.1/FeaturePacks/TP_VirtualRealityBP.upack', mount point: 'root:/'
[2023.01.27-07.10.21:737][  0]LogSlate: Took 0.000709 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/DroidSansMono.ttf' (77K)
[2023.01.27-07.10.21:796][  0]LogSlate: Took 0.000175 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Italic.ttf' (157K)
[2023.01.27-07.10.21:826][  0]LogViewport: Scene viewport resized to 1636x700, mode Windowed.
[2023.01.27-07.10.22:282][  0]LogStall: Startup...
[2023.01.27-07.10.22:284][  0]LogStall: Startup complete.
[2023.01.27-07.10.22:306][  0]LogLoad: (Engine Initialization) Total time: 166.99 seconds
[2023.01.27-07.10.22:306][  0]LogLoad: (Engine Initialization) Total Blueprint compile time: 0.00 seconds
[2023.01.27-07.10.22:325][  0]LogDirectoryWatcher: Display: A directory notification failed for 'E:/UnrealProject/Learning/Content/Collections/' because it could not be accessed. Aborting watch request...
[2023.01.27-07.10.22:325][  0]LogDirectoryWatcher: Display: A directory notification failed for 'E:/UnrealProject/Learning/Content/Developers/VRLAB345/Collections/' because it could not be accessed. Aborting watch request...
[2023.01.27-07.10.22:325][  0]LogDirectoryWatcher: Display: A directory notification failed for 'E:/UnrealProject/Learning/Saved/Collections/' because it could not be accessed. Aborting watch request...
[2023.01.27-07.10.22:394][  0]AssetCheck: New page: Asset Save: HDRI_Epic_Courtyard_Daylight
[2023.01.27-07.10.22:394][  0]LogContentValidation: Display: Validating /Script/Engine.TextureCube /Game/StarterContent/HDRI/HDRI_Epic_Courtyard_Daylight.HDRI_Epic_Courtyard_Daylight
[2023.01.27-07.10.22:597][  0]LogContentStreaming: Texture pool size now 1000 MB
[2023.01.27-07.10.22:701][  1]LogAssetRegistry: Asset discovery search completed in 152.1834 seconds
[2023.01.27-07.10.22:709][  1]LogCollectionManager: Fixed up redirectors for 0 collections in 0.000006 seconds (updated 0 objects)
[2023.01.27-07.10.23:363][ 29]LogSlate: Took 0.000178 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Bold.ttf' (160K)
[2023.01.27-07.10.56:103][945]LogDerivedDataCache: C:/Users/VRLAB345/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:01:13.669 and deleted 0 files with total size 0 MiB. Scanned 37967 files in 35879 folders with total size 7678 MiB.
[2023.01.27-07.11.07:395][150]Cmd: MAP LOAD FILE="E:/UnrealProject/Learning/Content/Tutorials/2_Landscape/Landscape.umap" TEMPLATE=0 SHOWPROGRESS=1 FEATURELEVEL=4
[2023.01.27-07.11.07:395][150]LightingResults: New page: Lighting Build
[2023.01.27-07.11.07:395][150]LoadErrors: New page: Loading map: Landscape.umap
[2023.01.27-07.11.07:477][150]LogWorld: UWorld::CleanupWorld for Untitled_1, bSessionEnded=true, bCleanupResources=true
[2023.01.27-07.11.07:477][150]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.27-07.11.07:478][150]LogContentBundle: [Container: Untitled_1] Deleting container.
[2023.01.27-07.11.07:479][150]MapCheck: New page: Map Check
[2023.01.27-07.11.07:479][150]LightingResults: New page: Lighting Build
[2023.01.27-07.11.07:485][150]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.27-07.11.07:498][150]LogUObjectHash: Compacting FUObjectHashTables data took   0.60ms
[2023.01.27-07.11.07:590][150]LogAudio: Display: Audio Device (ID: 1) registered with world 'Landscape'.
[2023.01.27-07.11.07:590][150]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.27-07.11.07:591][150]LogAIModule: Creating AISystem for world Landscape
[2023.01.27-07.11.07:611][150]LogTexture: Display: Building textures: /Game/Tutorials/2_Landscape/Landscape.Landscape:PersistentLevel.Landscape_0.Weightmap_33 (BGRA8, 64x64 x1x1x1) (Required Memory Estimate: 0.187492 MB), EncodeSpeed: Fast
[2023.01.27-07.11.07:687][150]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.27-07.11.07:702][150]LogUObjectHash: Compacting FUObjectHashTables data took   0.46ms
[2023.01.27-07.11.07:712][150]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.27-07.11.07:712][150]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.082ms to complete.
[2023.01.27-07.11.07:712][150]LogFileHelpers: Loading map 'Landscape' took 0.316
[2023.01.27-07.11.14:457][805]LogViewport: Scene viewport resized to 1304x700, mode Windowed.
[2023.01.27-07.11.17:583][122]LogActorComponent: UnregisterComponent: (/Engine/Transient.SphereBrushComponent) Not registered. Aborting.
[2023.01.27-07.11.17:597][122]LogViewport: Scene viewport resized to 1128x700, mode Windowed.
[2023.01.27-07.11.36:342][ 11]LogStaticMesh: Display: Building static mesh Box_34F46377...
[2023.01.27-07.11.36:343][ 11]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Box_34F46377) ...
[2023.01.27-07.11.36:344][ 11]LogStaticMesh: Built static mesh [0.02s] /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Box_34F46377.Box_34F46377
[2023.01.27-07.11.36:392][ 11]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Box_34F46377.Box_34F46377
[2023.01.27-07.11.36:393][ 11]LogActorFactory: Actor Factory spawned StaticMesh /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Box_34F46377.Box_34F46377 as actor: StaticMeshActor /Game/Tutorials/2_Landscape/Landscape.Landscape:PersistentLevel.StaticMeshActor_0
[2023.01.27-07.11.36:410][ 11]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Box_34F46377) ...
[2023.01.27-07.11.36:417][ 11]LogStaticMesh: Display: Building static mesh Box_34F46377...
[2023.01.27-07.11.36:419][ 11]LogStaticMesh: Built static mesh [0.03s] /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Box_34F46377.Box_34F46377
[2023.01.27-07.11.42:295][561]LogActorFactory: Actor Factory attempting to spawn StaticMesh /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Extrude_4B70BE92.Extrude_4B70BE92
[2023.01.27-07.11.42:296][561]LogActorFactory: Actor Factory spawned StaticMesh /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Extrude_4B70BE92.Extrude_4B70BE92 as actor: StaticMeshActor /Game/Tutorials/2_Landscape/Landscape.Landscape:PersistentLevel.StaticMeshActor_2
[2023.01.27-07.11.42:314][561]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Extrude_4B70BE92) ...
[2023.01.27-07.11.42:321][561]LogStaticMesh: Display: Building static mesh Extrude_4B70BE92...
[2023.01.27-07.11.42:322][561]LogStaticMesh: Built static mesh [0.03s] /Game/Tutorials/2_Landscape/_GENERATED/VRLAB345/Extrude_4B70BE92.Extrude_4B70BE92
[2023.01.27-07.11.45:818][914]Cmd: TRANSACTION UNDO
[2023.01.27-07.11.45:818][914]LogEditorTransaction: Undo Create Polygon
[2023.01.27-07.11.49:186][155]Cmd: TRANSACTION UNDO
[2023.01.27-07.11.49:186][155]LogEditorTransaction: Undo Activate Tool
[2023.01.27-07.11.50:133][261]Cmd: TRANSACTION UNDO
[2023.01.27-07.11.50:133][261]LogEditorTransaction: Undo Add Primitive Tool
[2023.01.27-07.11.54:310][655]LogViewport: Scene viewport resized to 1304x700, mode Windowed.
[2023.01.27-07.11.56:796][879]LogSlate: Took 0.001001 seconds to synchronously load lazily loaded font '../../../Engine/Content/Slate/Fonts/Roboto-Light.ttf' (167K)
[2023.01.27-07.12.00:816][220]LogStaticMesh: Display: Building static mesh SM_EuropeanHornbeam_Field_01...
[2023.01.27-07.12.00:875][227]LogTexture: Display: Building textures: /Game/MSPresets/MS_Foliage_Material/MaterialFunctions/Textures/T_WindNoise.T_WindNoise (TFO_AutoDXT, 4096x4096 x1x1x1) (Required Memory Estimate: 1104.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.01:182][257]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_01) ...
[2023.01.27-07.12.03:966][257]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Impostor/Field/Field_01/T_Impostor_BaseColor_Field_01_Summer.T_Impostor_BaseColor_Field_01_Summer (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4864.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.06:806][257]LogStaticMesh: Adjacency [0.40s], tris: 1460647, UVs 4, Color
[2023.01.27-07.12.07:563][257]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Impostor/Field/Field_01/T_Impostor_BaseColor_Field_01_Winter.T_Impostor_BaseColor_Field_01_Winter (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4864.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.10:698][257]LogStaticMesh: Clustering [3.89s]. Ratio: 1.023659
[2023.01.27-07.12.10:743][257]LogStaticMesh: Leaves [0.05s]
[2023.01.27-07.12.11:165][257]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s, reporting...
[2023.01.27-07.12.13:170][257]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' report submitted, and took 0.049574s
[2023.01.27-07.12.24:638][257]LogStaticMesh: Reduce [13.86s]
[2023.01.27-07.12.24:884][257]LogStaticMesh: Fallback 0/1 [0.24s], num tris: 13585
[2023.01.27-07.12.25:513][257]LogStaticMesh: ConstrainClusters:
[2023.01.27-07.12.25:513][257]LogStaticMesh:   Input: 23880 Clusters, 2994167 Triangles and 2971565 Vertices
[2023.01.27-07.12.25:513][257]LogStaticMesh:   Output without splits: 23880 Clusters, 2994167 Triangles and 2981378 Vertices
[2023.01.27-07.12.25:513][257]LogStaticMesh:   Output with splits: 24335 Clusters, 2994167 Triangles and 2981729 Vertices
[2023.01.27-07.12.25:546][257]LogStaticMesh: Material Stats - Unique Materials: 4, Fast Path Clusters: 24334, Slow Path Clusters: 1, 1 Material: 22310, 2 Materials: 2011, 3 Materials: 13, At Least 4 Materials: 1
[2023.01.27-07.12.26:608][257]LogStaticMesh: WritePages:
[2023.01.27-07.12.26:608][257]LogStaticMesh:   Root: GPU size: 32692 bytes. 1 Pages. 32692.000 bytes per page (99.768% utilization).
[2023.01.27-07.12.26:608][257]LogStaticMesh:   Streaming: GPU size: 49232892 bytes. 379 Pages (360 with relative encoding). 129902.086 bytes per page (99.107% utilization).
[2023.01.27-07.12.26:608][257]LogStaticMesh:   Page data disk size: 41044024 bytes. Fixup data size: 171704 bytes.
[2023.01.27-07.12.26:608][257]LogStaticMesh:   Total GPU size: 49265584 bytes, Total disk size: 41215728 bytes.
[2023.01.27-07.12.26:617][257]LogStaticMesh: Encode [1.73s]
[2023.01.27-07.12.26:617][257]LogStaticMesh: Nanite build [15.84s]

[2023.01.27-07.12.34:991][257]LogStaticMesh: Built static mesh [34.32s] /Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_01.SM_EuropeanHornbeam_Field_01
[2023.01.27-07.12.35:329][257]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.001218s (22.203277s overbudget)
[2023.01.27-07.12.38:388][393]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Impostor/Field/Field_01/T_Impostor_Normal_Field_01_Summer.T_Impostor_Normal_Field_01_Summer (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4864.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.42:082][574]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Impostor/Field/Field_01/T_Impostor_Normal_Field_01_Winter.T_Impostor_Normal_Field_01_Winter (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4864.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.46:285][855]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Decoration/T_EuropeanHornbeam_Decoration_Albedo.T_EuropeanHornbeam_Decoration_Albedo (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.53:464][272]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Decoration/T_EuropeanHornbeam_Decoration_Mask.T_EuropeanHornbeam_Decoration_Mask (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.12.58:377][289]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Decoration/T_EuropeanHornbeam_Decoration_Normal.T_EuropeanHornbeam_Decoration_Normal (TFO_BC5, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.01:681][299]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Tileable/T_EuropeanHornbeam_Tileable_Albedo.T_EuropeanHornbeam_Tileable_Albedo (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.02:714][302]LogDerivedDataCache: //192.168.148.200/Live_No_Backup/ShaderCache_Tourist: Maintenance finished in +00:03:17.973 and deleted 856 files with total size 1508 MiB. Scanned 914 files in 148 folders with total size 1514 MiB.
[2023.01.27-07.13.07:459][316]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Tileable/T_EuropeanHornbeam_Tileable_Mask.T_EuropeanHornbeam_Tileable_Mask (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.12:218][330]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Tileable/T_EuropeanHornbeam_Tileable_Normal.T_EuropeanHornbeam_Tileable_Normal (TFO_BC5, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.15:441][340]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Trunk/Trunk_01/T_EuropeanHornbeam_Trunk_01_Albedo.T_EuropeanHornbeam_Trunk_01_Albedo (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.19:711][353]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Trunk/Trunk_01/T_EuropeanHornbeam_Trunk_01_Mask.T_EuropeanHornbeam_Trunk_01_Mask (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.24:038][557]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Trunk/Trunk_01/T_EuropeanHornbeam_Trunk_01_Normal.T_EuropeanHornbeam_Trunk_01_Normal (TFO_BC5, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.26:551][748]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/TwoSided/Summer/T_EuropeanHornbeam_TwoSided_Summer_Albedo.T_EuropeanHornbeam_TwoSided_Summer_Albedo (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.29:708][766]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/TwoSided/Summer/T_EuropeanHornbeam_TwoSided_Summer_Mask.T_EuropeanHornbeam_TwoSided_Summer_Mask (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.33:094][829]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/TwoSided/Summer/T_EuropeanHornbeam_TwoSided_Summer_Normal.T_EuropeanHornbeam_TwoSided_Summer_Normal (TFO_BC5, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.38:624][846]LogMeshUtilities: Finished distance field build in 4.5s - 126x126x126 sparse distance field, 2.1Mb total, 0.1Mb always loaded, 59% occupied, 486882 triangles, SM_EuropeanHornbeam_Field_01
[2023.01.27-07.13.39:775][849]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/TwoSided/Winter/T_EuropeanHornbeam_TwoSided_Winter_Mask.T_EuropeanHornbeam_TwoSided_Winter_Mask (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.42:069][856]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/TwoSided/Winter/T_EuropeanHornbeam_TwoSided_Winter_Normal.T_EuropeanHornbeam_TwoSided_Winter_Normal (TFO_BC5, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.13.44:076][862]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/TwoSided/Winter/T_EuropeanHornbeam_TwoSided_Winter_Albedo.T_EuropeanHornbeam_TwoSided_Winter_Albedo (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4608.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.15.56:639][225]LogD3D12RHI: Display: Temp texture streaming buffer not large enough, needed 8388608 bytes
[2023.01.27-07.16.09:166][331]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_02) ...
[2023.01.27-07.16.09:331][331]LogTexture: Display: Building textures: /Game/EuropeanHornbeam/Textures/Impostor/Field/Field_02/T_Impostor_BaseColor_Field_02_Summer.T_Impostor_BaseColor_Field_02_Summer (TFO_AutoDXT, 8192x8192 x1x1x1) (Required Memory Estimate: 4864.062484 MB), EncodeSpeed: Fast
[2023.01.27-07.16.10:189][331]LogStaticMesh: Display: Building static mesh SM_EuropeanHornbeam_Field_02...
[2023.01.27-07.16.19:154][331]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s
[2023.01.27-07.16.21:613][331]LogStaticMesh: Adjacency [0.66s], tris: 2976559, UVs 4, Color
[2023.01.27-07.16.28:602][331]LogStaticMesh: Clustering [6.99s]. Ratio: 1.022877
[2023.01.27-07.16.28:684][331]LogStaticMesh: Leaves [0.08s]
[2023.01.27-07.16.51:709][331]LogStaticMesh: Reduce [22.97s]
[2023.01.27-07.16.51:882][331]LogStaticMesh: Fallback 0/1 [0.17s], num tris: 13098
[2023.01.27-07.16.53:073][331]LogStaticMesh: ConstrainClusters:
[2023.01.27-07.16.53:073][331]LogStaticMesh:   Input: 48652 Clusters, 6104656 Triangles and 5910284 Vertices
[2023.01.27-07.16.53:073][331]LogStaticMesh:   Output without splits: 48652 Clusters, 6104656 Triangles and 5944561 Vertices
[2023.01.27-07.16.53:073][331]LogStaticMesh:   Output with splits: 49367 Clusters, 6104656 Triangles and 5945070 Vertices
[2023.01.27-07.16.53:138][331]LogStaticMesh: Material Stats - Unique Materials: 3, Fast Path Clusters: 49367, Slow Path Clusters: 0, 1 Material: 46676, 2 Materials: 2675, 3 Materials: 16, At Least 4 Materials: 0
[2023.01.27-07.16.55:269][331]LogStaticMesh: WritePages:
[2023.01.27-07.16.55:269][331]LogStaticMesh:   Root: GPU size: 31288 bytes. 1 Pages. 31288.000 bytes per page (95.483% utilization).
[2023.01.27-07.16.55:269][331]LogStaticMesh:   Streaming: GPU size: 97296124 bytes. 749 Pages (717 with relative encoding). 129901.375 bytes per page (99.107% utilization).
[2023.01.27-07.16.55:269][331]LogStaticMesh:   Page data disk size: 81834772 bytes. Fixup data size: 346240 bytes.
[2023.01.27-07.16.55:269][331]LogStaticMesh:   Total GPU size: 97327412 bytes, Total disk size: 82181012 bytes.
[2023.01.27-07.16.55:288][331]LogStaticMesh: Encode [3.41s]
[2023.01.27-07.16.55:288][331]LogStaticMesh: Nanite build [26.55s]

[2023.01.27-07.17.14:050][331]LogStaticMesh: Built static mesh [63.87s] /Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_02.SM_EuropeanHornbeam_Field_02
[2023.01.27-07.17.14:724][331]LogStaticMesh: Display: Building static mesh SM_EuropeanHornbeam_Field_03...
[2023.01.27-07.17.14:949][331]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.000461s (55.800471s overbudget)
[2023.01.27-07.17.14:968][331]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_03) ...
[2023.01.27-07.17.21:295][331]LogStaticMesh: Adjacency [0.40s], tris: 1781919, UVs 4, Color
[2023.01.27-07.17.24:952][331]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s
[2023.01.27-07.17.25:923][331]LogStaticMesh: Clustering [4.63s]. Ratio: 1.027439
[2023.01.27-07.17.25:985][331]LogStaticMesh: Leaves [0.06s]
[2023.01.27-07.17.41:213][331]LogStaticMesh: Reduce [15.19s]
[2023.01.27-07.17.41:405][331]LogStaticMesh: Fallback 0/1 [0.19s], num tris: 10871
[2023.01.27-07.17.42:337][331]LogStaticMesh: ConstrainClusters:
[2023.01.27-07.17.42:337][331]LogStaticMesh:   Input: 29183 Clusters, 3652160 Triangles and 3793398 Vertices
[2023.01.27-07.17.42:337][331]LogStaticMesh:   Output without splits: 29183 Clusters, 3652160 Triangles and 3802412 Vertices
[2023.01.27-07.17.42:337][331]LogStaticMesh:   Output with splits: 29849 Clusters, 3652160 Triangles and 3802795 Vertices
[2023.01.27-07.17.42:378][331]LogStaticMesh: Material Stats - Unique Materials: 4, Fast Path Clusters: 29847, Slow Path Clusters: 2, 1 Material: 27334, 2 Materials: 2481, 3 Materials: 32, At Least 4 Materials: 2
[2023.01.27-07.17.43:827][331]LogStaticMesh: WritePages:
[2023.01.27-07.17.43:827][331]LogStaticMesh:   Root: GPU size: 31620 bytes. 1 Pages. 31620.000 bytes per page (96.497% utilization).
[2023.01.27-07.17.43:827][331]LogStaticMesh:   Streaming: GPU size: 62175028 bytes. 479 Pages (456 with relative encoding). 129801.727 bytes per page (99.031% utilization).
[2023.01.27-07.17.43:827][331]LogStaticMesh:   Page data disk size: 52397052 bytes. Fixup data size: 214184 bytes.
[2023.01.27-07.17.43:827][331]LogStaticMesh:   Total GPU size: 62206648 bytes, Total disk size: 52611236 bytes.
[2023.01.27-07.17.43:841][331]LogStaticMesh: Encode [2.44s]
[2023.01.27-07.17.43:841][331]LogStaticMesh: Nanite build [17.81s]

[2023.01.27-07.17.53:837][331]LogStaticMesh: Built static mesh [39.13s] /Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_03.SM_EuropeanHornbeam_Field_03
[2023.01.27-07.17.54:172][331]LogStaticMesh: Display: Building static mesh SM_EuropeanHornbeam_Field_04...
[2023.01.27-07.17.54:172][331]LogStaticMesh: Display: Building static mesh SM_EuropeanHornbeam_Field_01_PP...
[2023.01.27-07.17.54:267][331]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' complete in 0.001018s (29.316265s overbudget)
[2023.01.27-07.17.54:284][331]LogStaticMesh: Display: Waiting for static meshes to be ready 0/1 (/Game/EuropeanHornbeam/Geometry/SimpleWind/SM_EuropeanHornbeam_Field_04) ...
[2023.01.27-07.18.00:170][331]LogStaticMesh: Adjacency [0.40s], tris: 1460647, UVs 4, Color
[2023.01.27-07.18.02:013][331]LogStaticMesh: Adjacency [0.47s], tris: 1810954, UVs 4, Color
[2023.01.27-07.18.04:235][331]LogStaticMesh: Clustering [4.06s]. Ratio: 1.023659
[2023.01.27-07.18.04:272][331]LogStall: Stall detector 'AsyncCompilationHelpers::FinishCompilation' exceeded budget of 10.000000s
[2023.01.27-07.18.04:284][331]LogStaticMesh: Leaves [0.05s]
[2023.01.27-07.18.07:973][331]LogStaticMesh: Clustering [5.96s]. Ratio: 1.024525
[2023.01.27-07.18.08:413][331]LogStaticMesh: Leaves [0.44s]
[2023.01.27-07.18.33:600][331]LogStaticMesh: Reduce [29.29s]
[2023.01.27-07.18.34:001][331]LogStaticMesh: Fallback 0/1 [0.40s], num tris: 13585
[2023.01.27-07.18.35:469][331]LogStaticMesh: ConstrainClusters:
[2023.01.27-07.18.35:469][331]LogStaticMesh:   Input: 23880 Clusters, 2994167 Triangles and 2971565 Vertices
[2023.01.27-07.18.35:469][331]LogStaticMesh:   Output without splits: 23880 Clusters, 2994167 Triangles and 2981378 Vertices
[2023.01.27-07.18.35:470][331]LogStaticMesh:   Output with splits: 24335 Clusters, 2994167 Triangles and 2981729 Vertices
[2023.01.27-07.18.35:523][331]LogStaticMesh: Material Stats - Unique Materials: 4, Fast Path Clusters: 24334, Slow Path Clusters: 1, 1 Material: 22310, 2 Materials: 2011, 3 Materials: 13, At Least 4 Materials: 1
[2023.01.27-07.18.35:853][331]LogStaticMesh: Reduce [27.40s]
[2023.01.27-07.18.36:130][331]LogStaticMesh: Fallback 0/1 [0.28s], num tris: 12368
[2023.01.27-07.18.36:926][331]LogStaticMesh: WritePages:
[2023.01.27-07.18.36:927][331]LogStaticMesh:   Root: GPU size: 32692 bytes. 1 Pages. 32692.000 bytes per page (99.768% utilization).
[2023.01.27-07.18.36:927][331]LogStaticMesh:   Streaming: GPU size: 49232892 bytes. 379 Pages (360 with relative encoding). 129902.086 bytes per page (99.107% utilization).
[2023.01.27-07.18.36:927][331]LogStaticMesh:   Page data disk size: 41044024 bytes. Fixup data size: 171704 bytes.
[2023.01.27-07.18.36:927][331]LogStaticMesh:   Total GPU size: 49265584 bytes, Total disk size: 41215728 bytes.
[2023.01.27-07.18.36:942][331]LogStaticMesh: Encode [2.94s]
[2023.01.27-07.18.36:942][331]LogStaticMesh: Nanite build [32.63s]

[2023.01.27-07.18.37:469][331]LogStaticMesh: ConstrainClusters:
[2023.01.27-07.18.37:470][331]LogStaticMesh:   Input: 29623 Clusters, 3713202 Triangles and 3506681 Vertices
[2023.01.27-07.18.37:470][331]LogStaticMesh:   Output without splits: 29623 Clusters, 3713202 Triangles and 3516515 Vertices
[2023.01.27-07.18.37:470][331]LogStaticMesh:   Output with splits: 30125 Clusters, 3713202 Triangles and 3516733 Vertices
[2023.01.27-07.18.37:514][331]LogStaticMesh: Material Stats - Unique Materials: 3, Fast Path Clusters: 30125, Slow Path Clusters: 0, 1 Material: 27737, 2 Materials: 2374, 3 Materials: 14, At Least 4 Materials: 0
[2023.01.27-07.18.39:042][331]LogStaticMesh: WritePages:
[2023.01.27-07.18.39:042][331]LogStaticMesh:   Root: GPU size: 30276 bytes. 1 Pages. 30276.000 bytes per page (92.395% utilization).
[2023.01.27-07.18.39:042][331]LogStaticMesh:   Streaming: GPU size: 57467152 bytes. 442 Pages (417 with relative encoding). 130016.180 bytes per page (99.194% utilization).
